2010-01-07	2010-01-07	5484770952 	I-Tunes-Sek /10-01-06 	-60,00 	689,38
2010-01-07	2010-01-07	5484590626 	Maestro Pizz /10-01-05 	-116,00 	984,77
2010-01-08	2010-01-08	5484641066  	 I-Tunes-Sek /10-01-07  	-14,00  	879,38
2010-01-08	2010-01-08	9900000100 	Bankgiro 	204,00 	893,38
2010-01-11	2010-01-11	5484399430 	Supermarket /10-01-08 	-238,42 	3.054,96
2010-01-11	2010-01-11	5484355292 	Red Chili Ta /10-01-08 	-62,00 	3.753,38
2010-01-11	2010-01-11	5484024820 	Store & Coff /10-01-08 	-64,00 	3.815,38
2010-01-11	2010-01-10	5490990004 	Erik Larsson 	3.000,00 	3.879,38 
2010-01-11	2010-01-11	5484246797 	Systembolage /10-01-08 	-460,00 	3.293,38
2010-01-12	2010-01-12	5484179101 	I-Tunes-Sek /10-01-11 	-38,00 	2.936,96
2010-01-12	2010-01-12	5484611055 	Dubbel W /10-01-11 	-80,00 	2.974,96
2010-01-13	2010-01-13	5484846783 	Systembolage /10-01-12 	-77,80 	2.859,16
2010-01-14	2010-01-14	5484845583  	 AB Storstock /10-01-12  	-690,00  	2.057,16
2010-01-14	2010-01-14	5484789954 	I-Tunes-Sek /10-01-13 	-15,00 	1.811,16
2010-01-14	2010-01-14	5484160839 	Wayne S Coff /10-01-13 	-29,00 	1.826,16
2010-01-14	2010-01-14	5484763778 	Coffee House /10-01-13 	-65,00 	1.855,16
2010-01-14	2010-01-14	5484260412 	Sthlm Kebab /10-01-12 	-137,00 	1.920,16
2010-01-14	2010-01-14	5484308690 	Mcdonalds S /10-01-12 	-112,00 	2.747,16
2010-01-18	2010-01-18	5484699056 	I-Tunes-Sek /10-01-17 	-7,00 	1.419,18
2010-01-18	2010-01-18	5484506009 	Bokilur /10-01-17 	-99,00 	1.426,18
2010-01-18	2010-01-18	5484174254 	Meriot /10-01-15 	-60,00 	1.525,18
2010-01-18	2010-01-18	5484734492 	Hemköp Skans /10-01-16 	-117,98 	1.585,18
2010-01-18	2010-01-18	5484710329 	Store & Coff /10-01-15 	-52,00 	1.703,16
2010-01-18	2010-01-18	5484081096 	Mcdonalds /10-01-14 	-56,00 	1.755,16
2010-01-19	2010-01-19	5484869752 	Hemköp Skans /10-01-18 	-107,35 	1.240,83
2010-01-19	2010-01-19	5484780563 	Store & Coff /10-01-18 	-71,00 	1.348,18
2010-01-20	2010-01-20	5484545524 	Hemköp Skans /10-01-19 	-26,50 	1.214,33
2010-01-21	2010-01-21	5484646267 	Supermarket /10-01-20 	-278,69 	935,64
2010-01-25	2010-01-25	5484084704  	 Whyred /10-01-23  	-1.320,00  	31.029,64
2010-01-25	2010-01-25	5484772774 	Bluebox Gift /10-01-23 	-398,00 	4.444,64
2010-01-25	2010-01-25	5490990006  	 E-Man AB  	27.905,00  	32.349,64
2010-01-25	2010-01-25	5484166014 	Wayne S Coff /10-01-22 	-61,00 	4.842,64
2010-01-25	2010-01-25	5484034324 	Store & Coff /10-01-22 	-32,00 	4.903,64
2010-01-25	2010-01-23	5490990703 	Larsson Erik 	2.000,00 	4.935,64
2010-01-25	2010-01-23	5490990703 	Larsson Erik 	2.000,00 	2.935,64
2010-01-25	2010-01-25	5484802683 	Cafe Gränden /10-01-22 	-70,00 	29.459,64
2010-01-25	2010-01-25	5484159070 	Whyred /10-01-23 	-1.500,00 	29.529,64
2010-01-26	2010-01-25	0025900537S  	 Hsb Stockholm Ek För Med  	-250,00  	23.345,64
2010-01-26	2010-01-26	5490990006 	54033106596 	-10.000,00 	8.898,64
2010-01-26	2010-01-26	5490990007 	Bonus 	-4.447,00 	18.898,64 
2010-01-26	2010-01-25	0025900539S 	Bostads AB Grindshage 	-5.774,00 	23.685,64
2010-01-26	2010-01-26	5484331790 	Hemköp Skans /10-01-25 	-182,94 	8.656,70
2010-01-26	2010-01-26	5484746546 	Wayne S Coff /10-01-25 	-59,00 	8.839,64
2010-01-26	2010-01-25	0025900538S 	Akademikernas Erkända A- 	-90,00 	23.595,64
2010-01-27	2010-01-27	5484837185 	Pressbyran 8 /10-01-26 	-10,00 	8.367,70
2010-01-27	2010-01-27	5484055628 	Bilj Automat /10-01-25 	-122,00 	8.377,70
2010-01-27	2010-01-26	0025900536S 	Tele2 Sverige AB Att: Ku 	-157,00 	8.499,70
2010-01-28	2010-01-28	5484760269 	Store & Coff /10-01-27 	-61,00 	8.306,70
2010-01-29	2010-01-29	5484405121 	Supermarket /10-01-28 	-66,70 	7.855,00
2010-01-29	2010-01-29	5484538653 	Cafe Chateau /10-01-28 	-85,00 	7.921,70
2010-01-29	2010-01-29	5484447122 	Bredbar Kök /10-01-27 	-77,00 	8.006,70
2010-01-29	2010-01-29	5484723215 	Kaffemaskine /10-01-28 	-133,00 	8.083,70
2010-01-29	2010-01-28	0025900535S 	Akademikernas Erkända A- 	-90,00 	8.216,70
2010-02-01	2010-02-01	5484598885  	 Hemköp Skans /10-01-30  	-200,05  	7.628,95
2010-02-01	2010-02-01	5484040422 	Maestro Pizz /10-01-29 	-145,00 	7.047,95
2010-02-01	2010-02-01	5484385683 	Store & Coff /10-01-29 	-26,00 	7.829,00
2010-02-01	2010-02-01	5484040251 	Systembolage /10-01-29 	-436,00 	7.192,95 
2010-02-05	2010-02-05	5484487584 	Stora Brennb /10-02-03 	-106,00 	6.574,58
2010-02-05	2010-02-05	5484811541 	Stora Brennb /10-02-03 	-159,00 	6.680,58
2010-02-05	2010-02-05	5484802286 	Supermarket /10-02-04 	-61,37 	6.839,58
2010-02-05	2010-02-04	0025900534S 	Tele2 Sverige AB Att: Ku 	-147,00 	6.900,95
2010-02-08	2010-02-08	5484035164 	Vino De Vera /10-02-06 	-197,00 	6.259,58
2010-02-08	2010-02-08	5484728797 	Store & Coff /10-02-05 	-58,00 	6.456,58
2010-02-08	2010-02-08	5484544398 	Wp-The Cloud /10-02-05 	-60,00 	6.514,58
2010-02-09	2010-02-09	5484290013 	Humac AB /10-02-08 	-349,00 	5.841,58
2010-02-09	2010-02-09	5484511514 	Cafe Blåbär /10-02-08 	-69,00 	6.190,58
2010-02-10	2010-02-10	5484706413 	Hemköp Skans /10-02-09 	-500,76 	5.340,82
2010-02-10	2010-02-10	5484179093 	Itunes-Sek /10-02-09 	-14,00 	5.326,82
2010-02-11	2010-02-11	5484797080 	Roslagshalle /10-02-10 	-320,00 	4.980,82
2010-02-11	2010-02-11	5484467467 	Subway /10-02-10 	-69,00 	4.911,82
2010-02-11	2010-02-11	5484625148 	Store & Coff /10-02-10 	-26,00 	5.300,82
2010-02-12	2010-02-12	5484142684 	Två Systrar /10-02-11 	-85,00 	4.826,82
2010-02-15	2010-02-15	5484119382 	AB Storstock /10-02-12 	-690,00 	3.877,82 
2010-02-15	2010-02-15	5484304389 	Lemon Bar /10-02-11 	-324,00 	3.182,82
2010-02-15	2010-02-15	5484848437 	Rest Sjogres /10-02-13 	-2.000,00 	5.060,82
2010-02-15	2010-02-15	5484754940 	Supermarket /10-02-12 	-125,10 	4.935,72
2010-02-15	2010-02-15	5484577809 	Bilj Automat /10-02-12 	-122,00 	7.060,82
2010-02-15	2010-02-15	5490990703 	Larsson Erik 	2.000,00 	7.182,82
2010-02-15	2010-02-15	5490990703 	Larsson Erik 	2.000,00 	5.182,82
2010-02-15	2010-02-15	5484072024  	 Sj Aut Väste /10-02-12  	-122,00  	4.567,82
2010-02-15	2010-02-15	5484521744 	Resul Yesil /10-02-12 	-79,00 	4.689,82
2010-02-15	2010-02-15	5484687173 	Store & Coff /10-02-12 	-58,00 	4.768,82
2010-02-15	2010-02-15	5484503931 	Systembolage /10-02-12 	-371,00 	3.506,82
2010-02-16	2010-02-16	5484598846 	Svanstroms 0 /10-02-15 	-1.974,50 	2.961,22
2010-02-16	2010-02-16	5484378101 	Dubbel W /10-02-15 	-84,00 	2.877,22
2010-02-16	2010-02-16	5484497610 	Itunes-Sek /10-02-15 	-38,00 	2.839,22
2010-02-17	2010-02-17	5484799435 	Nicola Dunne /10-02-16 	-650,00 	2.189,22
2010-02-17	2010-02-17	5484311301 	Pressbyran 5 /10-02-16 	-20,00 	2.169,22
2010-02-17	2010-02-17	5484228113 	Bokilur /10-02-16 	-169,00 	2.000,22
2010-02-18	2010-02-18	5484584090 	Systembolage /10-02-17 	-533,50 	1.466,72
2010-02-19	2010-02-19	5484669624 	Theducation /10-02-18 	-80,00 	1.386,72
2010-02-19	2010-02-19	5484310117 	Itunes-Sek /10-02-18 	-28,00 	1.358,72
2010-02-22	2010-02-22	5484662791 	Allmenna Gal /10-02-18 	-400,00 	2.718,72
2010-02-22	2010-02-22	5484010510 	Hemköp Skans /10-02-20 	-374,07 	2.185,65
2010-02-22	2010-02-22	5484657531 	Bilj Automat /10-02-19 	-122,00 	1.682,65
2010-02-22	2010-02-22	5484636531 	Bilj Automat /10-02-19 	-122,00 	1.804,65
2010-02-22	2010-02-22	5484859325 	Wirströms Pu /10-02-19 	-62,00 	1.926,65
2010-02-22	2010-02-22	5484264743 	Wirströms Pu /10-02-19 	-168,00 	1.988,65
2010-02-22	2010-02-22	5484302374 	Store & Coff /10-02-19 	-52,00 	2.588,72
2010-02-22	2010-02-22	5484136153 	Cornetto Bar /10-02-19 	-78,00 	2.640,72
2010-02-22	2010-02-20	5490990703 	Larsson Erik 	2.000,00 	3.358,72
2010-02-22	2010-02-22	5484636288 	Itunes-Sek /10-02-21 	-7,00 	1.675,65
2010-02-22	2010-02-22	5484162366 	Sf Anytime /10-02-20 	-29,00 	2.156,65
2010-02-22	2010-02-22	5484749954 	Headweb AB /10-02-20 	-29,00 	2.559,72
2010-02-22	2010-02-22	5484124131  	 Allmenna Gal /10-02-18  	-96,00  	3.118,72
2010-02-22	2010-02-22	5484474032 	Allmenna Gal /10-02-18 	-144,00 	3.214,72
2010-02-24	2010-02-24	5484836971 	Terra Solna /10-02-23 	-75,00 	1.600,65
2010-02-25	2010-02-25	5484571570 	Apple Comput /10-02-23 	-794,99 	28.677,66
2010-02-25	2010-02-25	5484753367 	Roslagshalle /10-02-24 	-270,00 	29.472,65
2010-02-25	2010-02-25	5484015357 	Store & Coff /10-02-24 	-29,00 	29.742,65
2010-02-25	2010-02-25	5490990733 	Enkla Vardag 	-25,00 	29.771,65
2010-02-25	2010-02-25	9900000000 	L?n 	28.196,00 	29.796,65
2010-02-26	2010-02-26	5484017281  	 Strike /10-02-24  	-89,00  	28.344,66
2010-02-26	2010-02-26	5484867929 	Bilj Automat /10-02-24 	-122,00 	28.433,66
2010-02-26	2010-02-26	5484311249 	Bilj Automat /10-02-24 	-122,00 	28.555,66
2010-03-01	2010-02-28	0060900550S  	 Bostads AB Grindshage  	-5.774,00  	22.364,16
2010-03-01	2010-03-01	5490990007 	Bonus 	-2.832,00 	9.051,16
2010-03-01	2010-02-28	0060900546S 	Centrala Studiestödsnämn 	-2.409,00 	12.221,16
2010-03-01	2010-02-28	0060900545S 	Centrala Studiestödsnämn 	-1.699,00 	14.630,16
2010-03-01	2010-02-28	0060900544S 	Centrala Studiestödsnämn 	-4.838,00 	17.286,16
2010-03-01	2010-02-28	0060900548S 	Folksam 	-957,00 	16.329,16
2010-03-01	2010-02-28	0060900549T 	Hyresgästföreningen, Sth 	-240,00 	22.124,16
2010-03-01	2010-03-01	5484745324 	Supermarket /10-02-27 	-9,40 	8.439,76
2010-03-01	2010-03-01	5484623384 	Bilj Automat /10-02-26 	-122,00 	8.449,16
2010-03-01	2010-03-01	5484877317 	Bilj Automat /10-02-26 	-122,00 	8.571,16
2010-03-01	2010-02-28	0060900543S 	Tele2 Sverige AB Att: Ku 	-158,00 	11.883,16
2010-03-01	2010-02-28	0060900547S 	Akademikernas Erkända A- 	-90,00 	12.041,16
2010-03-01	2010-02-28	0060900542S 	Akademikernas Erkända A- 	-90,00 	12.131,16
2010-03-01	2010-03-01	5484724585 	Kaffemaskine /10-02-27 	-180,50 	28.138,16
2010-03-01	2010-03-01	5484869813 	Store & Coff /10-02-26 	-26,00 	28.318,66
2010-03-01	2010-03-01	5484837787 	Systembolage /10-02-26 	-358,00 	8.693,16
2010-03-02	2010-03-02	5484823941 	Sj AB Ombord /10-03-01 	-185,00 	15.754,76
2010-03-02	2010-03-02	4631960198 	Bonus 	7.500,00 	15.939,76
2010-03-03	2010-03-03	5484781754 	Itunes-Sek /10-03-02 	-115,00 	15.444,76
2010-03-03	2010-03-03	5484605311 	Bilj Automat /10-03-01 	-122,00 	15.559,76
2010-03-03	2010-03-03	5484446972 	Tusen Och En /10-03-01 	-73,00 	15.681,76
2010-03-04	2010-03-03	0060900541S 	Fortum Markets AB Kundre 	-1.208,00 	14.236,76
2010-03-04	2010-03-04	5484819522 	Roslagshalle /10-03-03 	-320,00 	13.639,26
2010-03-04	2010-03-04	5484108327 	Winjas Gross /10-03-03 	-188,50 	13.959,26
2010-03-04	2010-03-04	5484132403  	 Åberg S /10-03-03  	-89,00  	14.147,76
2010-03-05	2010-03-05	5484778003 	Hemköp Skans /10-03-04 	-109,80 	13.529,46
2010-03-08	2010-03-08	5490990007 	Avanza 	-1.000,00 	12.445,46
2010-03-08	2010-03-08	5484798578 	Åhléns Skans /10-03-07 	-170,00 	12.217,46
2010-03-08	2010-03-08	5484116192 	Maestro Pizz /10-03-05 	-58,00 	12.387,46
2010-03-08	2010-03-07	0060900540S 	Tele2 Sverige AB Att: Ku 	-84,00 	13.445,46
2010-03-09	2010-03-09	5484058370 	Hemköp Skans /10-03-08 	-449,69 	11.767,77
2010-03-10	2010-03-10	5484362553 	Sthlm Kebab /10-03-09 	-78,00 	11.604,77
2010-03-10	2010-03-10	5484193387 	Kummin /10-03-09 	-85,00 	11.682,77
2010-03-11	2010-03-11	5484620103 	Biljardpalat /10-03-09 	-276,00 	11.328,77
2010-03-12	2010-03-12	5484087602 	Stora Brennb /10-03-10 	-235,00 	11.093,77
2010-03-15	2010-03-15	5484174307 	Strike /10-03-12 	-338,00 	10.726,77
2010-03-15	2010-03-15	5484620234  	 Bönor & Blad /10-03-14  	-138,00  	9.970,27
2010-03-15	2010-03-15	5484257536 	Kaffemaskine /10-03-13 	-160,50 	10.108,27
2010-03-15	2010-03-15	5484053691 	Bilj Automat /10-03-12 	-122,00 	10.268,77
2010-03-15	2010-03-15	5484661281 	Bilj Automat /10-03-12 	-122,00 	10.390,77
2010-03-15	2010-03-15	5484391231 	Svart Kaffe /10-03-13 	-146,00 	10.512,77
2010-03-15	2010-03-15	5484810949 	Rigoletto /10-03-13 	-68,00 	10.658,77
2010-03-15	2010-03-15	5484121163 	Store & Coff /10-03-12 	-29,00 	11.064,77
2010-03-17	2010-03-17	5484153662 	AB Storstock /10-03-16 	-530,00 	8.644,27
2010-03-17	2010-03-17	5484358317 	Frank Dandy /10-03-16 	-796,00 	9.174,27
2010-03-18	2010-03-18	5484181819 	Roslagshalle /10-03-17 	-270,00 	8.249,27
2010-03-18	2010-03-18	5484029950 	Ett Litet Ko /10-03-16 	-125,00 	8.519,27
2010-03-19	2010-03-19	5484616862 	Systembolage /10-03-18 	-443,90 	7.480,69
2010-03-19	2010-03-19	5484439541 	Bokilur /10-03-18 	-169,00 	7.924,59
2010-03-19	2010-03-19	5484520504 	Supermarket /10-03-18 	-155,68 	8.093,59
2010-03-22	2010-03-22	5484738512 	Spicy Hot St /10-03-19 	-58,00 	7.058,69
2010-03-22	2010-03-22	5484421257 	Spicy Hot St /10-03-19 	-58,00 	7.116,69
2010-03-22	2010-03-22	5484820660 	Hemköp Skans /10-03-20 	-80,00 	7.174,69
2010-03-22	2010-03-22	5484157116 	Åhléns Skans /10-03-20 	-200,00 	7.254,69
2010-03-22	2010-03-22	5484505725 	Store & Coff /10-03-19 	-26,00 	7.454,69
2010-03-22	2010-03-22	5484319684 	Wardshuset U /10-03-20 	-434,00 	6.624,69
2010-03-23	2010-03-23	5484119758 	Bilj Automat /10-03-19 	-122,00 	6.502,69
2010-03-24	2010-03-24	5490990007 	Bonus 	-5.160,00 	1.342,69
2010-03-24	2010-03-24	5484772428 	Set/internet /10-03-22 	-175,87 	996,82
2010-03-24	2010-03-24	5484302008 	Razmahal Ind /10-03-23 	-170,00 	1.172,69
2010-03-25	2010-03-25	5484767635 	Systembolage /10-03-24 	-176,00 	34.392,82
2010-03-25	2010-03-25	9900000000 	L?n 	33.572,00 	34.568,82
2010-03-29	2010-03-28	5490990004  	 54033106596  	-5.968,03  	28.424,79
2010-03-29	2010-03-29	5490990007 	95505745069 	-5.000,00 	15.495,71
2010-03-29	2010-03-28	0088900555S 	Bostads AB Grindshage 	-5.774,00 	21.656,71
2010-03-29	2010-03-29	5484849705 	Hemköp Skans /10-03-27 	-202,08 	28.074,71
2010-03-29	2010-03-29	5490990007 	Semester 	-5.000,00 	10.495,71
2010-03-29	2010-03-29	5484767029 	Snf /10-03-27 	-275,00 	27.524,71
2010-03-29	2010-03-29	5484294939 	Snf /10-03-27 	-275,00 	27.799,71
2010-03-29	2010-03-29	5484291587 	Hemköp Skans /10-03-28 	-189,54 	10.267,17
2010-03-29	2010-03-29	5484144855 	Headweb AB /10-03-28 	-39,00 	10.456,71
2010-03-29	2010-03-28	0088900553S 	Tele2 Sverige AB Att: Ku 	-163,00 	20.495,71
2010-03-29	2010-03-28	0088900556S 	Akademikernas Erkända A- 	-90,00 	21.566,71
2010-03-29	2010-03-29	5484081576 	Systembolage /10-03-26 	-94,00 	27.430,71
2010-03-29	2010-03-29	5484770925 	Åhléns Skans /10-03-27 	-78,00 	28.276,79
2010-03-29	2010-03-29	5484191184 	Grekiska Gri /10-03-26 	-70,00 	28.354,79
2010-03-29	2010-03-28	0088900554S 	Teliasonera Sverige AB C 	-908,00 	20.658,71
2010-03-30	2010-03-30	5484629568  	 Hemköp Skans /10-03-29  	-19,95  	9.978,22
2010-03-30	2010-03-30	5484770936 	Bilj Automat /10-03-26 	-122,00 	9.998,17
2010-03-30	2010-03-30	5484181355 	Bilj Automat /10-03-26 	-122,00 	10.120,17
2010-03-30	2010-03-30	5490990733 	Enkla Vardag 	-25,00 	10.242,17
2010-03-31	2010-03-30	0088900552S 	Radiotjänst I Kiruna AB 	-519,00 	9.369,22
2010-03-31	2010-03-31	5484512632 	Hemköp Skans /10-03-30 	-199,91 	9.100,31
2010-03-31	2010-03-31	5484293243 	Kummin /10-03-30 	-69,00 	9.300,22
2010-03-31	2010-03-30	0088900551S 	Akademikernas Erkända A- 	-90,00 	9.888,22
2010-04-01	2010-04-01	5484354294 	Hemköp Skans /10-03-31 	-363,51 	8.336,80
2010-04-01	2010-04-01	5484024816 	Swedbank Atm /10-03-31 	-400,00 	8.700,31
2010-04-01	2010-04-01	5484810172 	Roslagshalle /10-03-31 	-120,00 	8.216,80
2010-04-06	2010-04-06	5484296606 	Systembolage /10-04-01 	-404,00 	7.745,80
2010-04-06	2010-04-06	5484398354 	Itunes-Sek /10-04-03 	-7,00 	7.738,80
2010-04-06	2010-04-06	5484216336 	Mcdonalds S /10-03-31 	-67,00 	8.149,80
2010-04-08	2010-04-08	5484499669 	Systembolage /10-04-07 	-866,00 	6.811,80
2010-04-08	2010-04-08	5484453371 	Store & Coff /10-04-07 	-61,00 	7.677,80
2010-04-09	2010-04-09	5484604414 	Två Systrar /10-04-08 	-90,00 	6.388,80
2010-04-09	2010-04-09	5484178073 	Strike /10-04-07 	-89,00 	6.478,80
2010-04-09	2010-04-09	5484789980 	Bilj Automat /10-04-07 	-122,00 	6.567,80
2010-04-09	2010-04-09	5484320836 	Bilj Automat /10-04-07 	-122,00 	6.689,80
2010-04-12	2010-04-12	5484245514 	Hemköp Skans /10-04-09 	-250,56 	6.109,24
2010-04-12	2010-04-12	5484494958  	 Bilj Automat /10-04-09  	-122,00  	5.865,24
2010-04-12	2010-04-12	5484727630 	Bilj Automat /10-04-09 	-122,00 	5.987,24
2010-04-12	2010-04-12	5484496904 	Store & Coff /10-04-09 	-29,00 	6.359,80
2010-04-13	2010-04-13	5484055255 	Hemköp Skans /10-04-12 	-371,44 	5.493,80
2010-04-14	2010-04-14	5484537402 	AB Storstock /10-04-12 	-530,00 	4.757,80
2010-04-14	2010-04-14	5484692399 	Nicola Dunne /10-04-13 	-650,00 	4.022,80
2010-04-14	2010-04-14	5484698305 	Sala Thai /10-04-13 	-85,00 	4.672,80
2010-04-14	2010-04-14	5484314901 	O Learys Ost /10-04-12 	-138,00 	5.287,80
2010-04-14	2010-04-14	5484285507 	O Learys Ost /10-04-12 	-68,00 	5.425,80
2010-04-15	2010-04-15	5484141037 	Restaurang F /10-04-14 	-155,00 	3.867,80
2010-04-16	2010-04-16	5484218476 	Wayne S Coff /10-04-15 	-79,00 	3.788,80
2010-04-19	2010-04-19	5484655817 	Hemköp Skans /10-04-17 	-366,93 	3.116,87
2010-04-19	2010-04-19	5484568188 	Systembolage /10-04-16 	-586,00 	2.361,87
2010-04-19	2010-04-19	5484726387 	Bilj Automat /10-04-16 	-122,00 	2.117,87
2010-04-19	2010-04-19	5484561502 	Bilj Automat /10-04-16 	-122,00 	2.239,87
2010-04-19	2010-04-19	5484269543 	Bokilur /10-04-17 	-169,00 	2.947,87
2010-04-19	2010-04-19	5484539421 	Store & Coff /10-04-16 	-61,00 	3.483,80
2010-04-19	2010-04-19	5484637452 	Bilj Automat /10-04-15 	-122,00 	3.544,80
2010-04-19	2010-04-19	5484131286 	Bilj Automat /10-04-15 	-122,00 	3.666,80
2010-04-21	2010-04-21	5484132330 	Hemköp Skans /10-04-20 	-302,80 	1.730,07
2010-04-21	2010-04-21	5484768930 	Två Systrar /10-04-20 	-85,00 	2.032,87
2010-04-23	2010-04-23	5490990006 	E-Man AB 	34.166,00 	35.896,07
2010-04-26	2010-04-24	5490990004  	 54033106596  	-5.000,00  	30.896,07
2010-04-26	2010-04-25	0116900559S  	 Bostads AB Grindshage  	-5.932,00  	24.662,07
2010-04-26	2010-04-26	5490990007 	Avanza 	-10.000,00 	13.912,07
2010-04-26	2010-04-26	5490990007 	Bonus 	-3.719,00 	10.193,07
2010-04-26	2010-04-26	5484152672 	Cafe Levinsk /10-04-24 	-218,00 	30.594,07
2010-04-26	2010-04-25	0116900560S 	Stockholms Stads Bostads 	-225,00 	23.912,07
2010-04-26	2010-04-26	5484746562 	Stora Brennb /10-04-22 	-85,00 	9.864,07
2010-04-26	2010-04-26	5484652582 	Bilj Automat /10-04-23 	-122,00 	9.949,07
2010-04-26	2010-04-26	5484278879 	Bilj Automat /10-04-23 	-122,00 	10.071,07
2010-04-26	2010-04-25	0116900562S 	Akademikernas Erkända A- 	-90,00 	24.572,07
2010-04-26	2010-04-26	5484631106 	Store & Coff /10-04-23 	-29,00 	30.812,07
2010-04-26	2010-04-26	5484489325 	Nymatsedeln /10-04-23 	-55,00 	30.841,07
2010-04-26	2010-04-25	0116900561S 	Teliasonera Sverige AB C 	-435,00 	24.137,07
2010-04-27	2010-04-27	5484268540 	Systembolage /10-04-26 	-463,00 	9.158,57
2010-04-27	2010-04-27	5484330181 	Set/internet /10-04-25 	-175,39 	8.983,18
2010-04-27	2010-04-27	5484052242 	Kaffemaskine /10-04-26 	-90,50 	9.621,57
2010-04-27	2010-04-26	0116900558S 	Tele2 Sverige AB Att: Ku 	-152,00 	9.712,07
2010-04-28	2010-04-28	9900005528 	Avanza Bank 	-1.000,00 	7.983,18
2010-04-29	2010-04-29	5484741513 	Hemköp Skans /10-04-28 	-55,73 	7.902,45
2010-04-29	2010-04-29	5490990733 	Enkla Vardag 	-25,00 	7.958,18
2010-04-30	2010-04-30	5484135020  	 Moldaus Bar /10-04-29  	-900,00  	6.616,45
2010-04-30	2010-04-30	5484645043 	Store & Coff /10-04-28 	-52,00 	7.516,45
2010-04-30	2010-04-30	5484280150 	Bilj Automat /10-04-28 	-122,00 	7.568,45
2010-04-30	2010-04-30	5484613640 	Bilj Automat /10-04-28 	-122,00 	7.690,45
2010-04-30	2010-04-29	0116900557S 	Akademikernas Erkända A- 	-90,00 	7.812,45
2010-05-03	2010-05-03	5484768965 	Rizzo 411 /10-05-01 	-1.595,00 	4.804,45
2010-05-03	2010-05-03	5484685814 	Itunes-Sek /10-05-02 	-7,00 	4.472,45
2010-05-03	2010-05-03	5484832447 	Publik /10-05-01 	-81,00 	4.479,45
2010-05-03	2010-05-03	5484533917 	Bilj Automat /10-04-30 	-122,00 	4.560,45
2010-05-03	2010-05-03	5484807393 	Bilj Automat /10-04-30 	-122,00 	4.682,45
2010-05-03	2010-05-03	5484722965 	Store & Coff /10-04-30 	-26,00 	6.399,45
2010-05-03	2010-05-03	5484532868 	Moldaus Bar /10-04-29 	-122,00 	6.425,45
2010-05-03	2010-05-03	5484714716 	Mcdonalds S /10-04-29 	-69,00 	6.547,45 
2010-05-05	2010-05-05	5484773693 	Itunes-Sek /10-05-04 	-7,00 	4.315,45
2010-05-05	2010-05-05	5484294046 	Store & Coff /10-05-03 	-29,00 	4.322,45
2010-05-05	2010-05-05	5484405019 	Ett Litet Ko /10-05-03 	-121,00 	4.351,45
2010-05-06	2010-05-06	5484244736 	Systembolage /10-05-05 	-337,00 	3.448,73
2010-05-06	2010-05-06	5484068834 	Itunes-Sek /10-05-05 	-29,00 	3.419,73
2010-05-06	2010-05-06	5484403807 	Pressbyran 8 /10-05-05 	-27,00 	3.785,73
2010-05-06	2010-05-06	5484131873 	Supermarket /10-05-05 	-167,72 	3.812,73
2010-05-06	2010-05-06	5484166344 	Red Chili Ta /10-05-05 	-65,00 	3.980,45
2010-05-06	2010-05-06	5484176509 	Store & Coff /10-05-05 	-26,00 	4.045,45
2010-05-06	2010-05-06	5484053221 	Bilj Automat /10-05-03 	-122,00 	4.071,45
2010-05-06	2010-05-06	5484692652 	Bilj Automat /10-05-03 	-122,00 	4.193,45
2010-05-07	2010-05-07	5484343043 	Kjell & Co /10-05-06 	-137,00 	2.978,73
2010-05-07	2010-05-07	5484258843 	Kjell & Co /10-05-06 	-60,00 	3.115,73
2010-05-07	2010-05-07	5484158068 	Bilj Automat /10-05-05 	-122,00 	3.175,73 
2010-05-07	2010-05-07	5484809948  	 Bilj Automat /10-05-05  	-122,00  	3.297,73
2010-05-10	2010-05-10	5484769628 	Folktandvard /10-05-08 	-1.030,00 	6.813,73
2010-05-10	2010-05-10	5484395964 	Sf Bokhandel /10-05-08 	-217,00 	6.596,73
2010-05-10	2010-05-10	5484640306 	Supermarket /10-05-09 	-133,27 	6.219,46
2010-05-10	2010-05-10	5484514428 	Bilj Automat /10-05-07 	-122,00 	6.352,73
2010-05-10	2010-05-10	5484808414 	Bilj Automat /10-05-07 	-122,00 	6.474,73
2010-05-10	2010-05-10	5484112015 	He Lind AB /10-05-07 	-80,00 	7.843,73
2010-05-10	2010-05-10	5484180798 	Store & Coff /10-05-07 	-55,00 	7.923,73
2010-05-10	2010-05-08	5490990703 	Larsson Erik 	5.000,00 	7.978,73
2010-05-11	2010-05-11	5484026564 	Systembolage /10-05-10 	-325,00 	5.809,46
2010-05-11	2010-05-11	5484010259 	Kummin /10-05-10 	-85,00 	6.134,46
2010-05-14	2010-05-14	5484270630 	Finnair /10-05-09 	-1.370,00 	3.069,46
2010-05-14	2010-05-14	5484150252 	Finnair /10-05-09 	-1.370,00 	4.439,46
2010-05-14	2010-05-14	5484794899 	Stora Brennb /10-05-12 	-235,00 	2.834,46
2010-05-17	2010-05-17	5484501497  	 AB Storstock /10-05-15  	-690,00  	1.804,26
2010-05-17	2010-05-17	5484477549 	Designtorget /10-05-16 	-295,00 	1.509,26 
2010-05-17	2010-05-17	5484025372 	Aig Travel I /10-05-13 	-145,20 	2.533,26
2010-05-17	2010-05-17	5484062439 	Itunes-Sek /10-05-16 	-7,00 	1.360,26
2010-05-17	2010-05-17	5484412444 	Svart Kaffe /10-05-16 	-142,00 	1.367,26
